title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
,0.16486184,0.5824028,-0.43467656,-0.38229963,0.17586718,-0.16265224,0.22413583,-0.5628532,-0.2446154,0.33342156,-0.6494462,-0.0019428305,0.10741661,-0.16595624,0.3896447,-0.08412629,-0.22494835,0.28613898,0.13899617,0.2097638,0.11314864,0.07494234,-0.16433759,0.090747066,0.17557259,-0.2616501,-0.78044623,-0.00038456207,0.011688062,-0.2291092,-0.11123995,0.6015144,0.21734074,-0.24827996,-0.68338186,-0.27443194,0.27879244,-0.31301263,0.6583242,-0.1032377,0.44657287,0.072518975,-0.12137064,0.0127321165,-0.61321384,0.09142302,-0.50132954,0.16775694,-0.22790715,0.5386999,-0.2814286,0.1565518,-0.71266454,0.051070187,-0.024979508,-0.042646743,0.0978678,0.44301167,-0.1086793,0.059351556,0.026713677,0.15852621,-0.05178098,0.12639704,0.23743042,-0.8165521,0.56584984,0.1846632,-0.3555113,-0.079570934,0.12830241,0.16046616,-0.086044595,0.09310435,-0.15525676,0.06879097,-0.047424823,-0.18419458,0.43068236,-0.012295802,-0.065124966,0.2510812,-0.09992961,-0.30414948,-0.11373657,0.06887292,-0.23501618,-0.32757974,0.12417628,0.06312965,0.1915681,-0.06784885,-0.4395752,0.21441914,-0.24040078,-0.5508326,-0.10300853,0.4809336,-0.061456747,-0.27810293,-0.3673186,0.10646157,-0.027597811,-0.10421816,-0.3476302,-0.8286153,0.14799762,0.19864483,-0.64216876,0.17407025,0.31154478,0.10302985,-0.008039016,-0.2079543,-0.1543452,-0.2715224,-0.3224011,-0.19386052,0.24021634,-0.07622047,-0.2549656,0.6979176,0.4978497,-0.18734598,-0.06359293,-0.030025901,-0.1594136,-0.061136633
,0.14156684,0.4872679,-0.3593651,-0.3177787,0.14696331,-0.13552982,0.19022486,-0.47258344,-0.21022847,0.27883184,-0.5410904,-0.0015783884,0.087562785,-0.14206594,0.32712778,-0.06797731,-0.19285293,0.23893397,0.11948869,0.17111263,0.09506435,0.057863604,-0.13979429,0.070893146,0.1516151,-0.21641158,-0.6558714,5.0809063e-05,0.0059536994,-0.1957143,-0.08683525,0.50335544,0.18597466,-0.20392849,-0.57424146,-0.2306781,0.2374922,-0.26047513,0.55087316,-0.09309202,0.36994958,0.06453226,-0.1017604,0.010385707,-0.510731,0.07148511,-0.4193215,0.13952275,-0.18842514,0.45356336,-0.23764502,0.12964654,-0.5963119,0.042645533,-0.02087608,-0.035393734,0.08368072,0.36992192,-0.090489484,0.056406785,0.026745822,0.12978682,-0.046902083,0.10564076,0.19794413,-0.68284386,0.47699505,0.1509071,-0.2953848,-0.061807048,0.11215178,0.13429974,-0.07126169,0.073641226,-0.12657668,0.05843794,-0.042275243,-0.14805618,0.35762054,-0.009396106,-0.054268606,0.2106448,-0.0839442,-0.2579031,-0.09397376,0.06488574,-0.19710398,-0.27065125,0.10791904,0.04952506,0.16233729,-0.053360548,-0.365434,0.17978652,-0.2016783,-0.46241558,-0.086684644,0.40804547,-0.049237613,-0.22682427,-0.30918568,0.08900486,-0.02264553,-0.082122475,-0.29528305,-0.69101113,0.12608229,0.16888943,-0.5391349,0.14725994,0.2588861,0.089168005,-0.0030774171,-0.17841844,-0.1301277,-0.23103507,-0.26689944,-0.16082299,0.20269682,-0.06294048,-0.20747851,0.5861562,0.41298056,-0.15089725,-0.05298295,-0.025965473,-0.13162601,-0.05002934
,0.18612926,0.6597259,-0.49692932,-0.43202826,0.20229058,-0.18588862,0.25334427,-0.6442871,-0.2808478,0.37928045,-0.740294,-0.0016074469,0.11862176,-0.19094032,0.44385248,-0.08848295,-0.2595519,0.32996196,0.15507875,0.23266234,0.13671103,0.07892907,-0.18875845,0.100632474,0.19999485,-0.29880998,-0.88998395,-0.0007197915,0.011102855,-0.26077992,-0.11871299,0.68562365,0.25069544,-0.27917653,-0.7790966,-0.3117074,0.31554356,-0.3513366,0.7455702,-0.12347131,0.5027958,0.081711985,-0.13538978,0.019125402,-0.69278,0.104535565,-0.5712499,0.19169705,-0.25971854,0.614935,-0.32038668,0.1721059,-0.81287986,0.05759168,-0.027817737,-0.045590892,0.116676055,0.50291294,-0.124076545,0.0728327,0.030395987,0.18427885,-0.05720377,0.14833161,0.26537624,-0.9272312,0.6449477,0.2047441,-0.40457892,-0.08534078,0.14989536,0.18680595,-0.0962163,0.10359957,-0.17316198,0.079422414,-0.05396138,-0.20863533,0.4856177,-0.007696984,-0.07210412,0.28844807,-0.11342958,-0.35132217,-0.12820148,0.08451386,-0.26991266,-0.3678604,0.14201933,0.068611704,0.2173662,-0.079762764,-0.50107133,0.24236745,-0.2695395,-0.6241854,-0.11549136,0.5477937,-0.067465514,-0.31214207,-0.41432706,0.12267361,-0.03439971,-0.11745648,-0.39455953,-0.9477256,0.1714391,0.22676252,-0.7304092,0.20311077,0.351275,0.12033372,-0.0026940217,-0.23713516,-0.17558809,-0.31048876,-0.3639057,-0.22171825,0.2731732,-0.08361612,-0.2855989,0.79316735,0.563704,-0.21121562,-0.073561445,-0.032527365,-0.17766759,-0.067751475
,0.15612948,0.55435926,-0.41170955,-0.3620817,0.16851157,-0.15841305,0.21130113,-0.53932947,-0.23553033,0.31554207,-0.6185303,-0.008347182,0.10307012,-0.15580645,0.36791933,-0.079619974,-0.21862043,0.27412218,0.13329785,0.19831257,0.11063534,0.064988114,-0.16041033,0.08140623,0.17288187,-0.24865203,-0.74011165,-0.00035443404,0.013313576,-0.21445018,-0.10200007,0.57151866,0.20483078,-0.23239261,-0.65186,-0.25352114,0.26922658,-0.2963758,0.625938,-0.10082896,0.42207068,0.07433231,-0.11543968,0.011749713,-0.585802,0.08228228,-0.47329414,0.16413109,-0.21797562,0.51598763,-0.26589984,0.14920403,-0.68058103,0.042399716,-0.02795266,-0.038782787,0.09876689,0.4202107,-0.10858979,0.0618063,0.030406673,0.15335897,-0.049772292,0.12289121,0.22430076,-0.773198,0.5431584,0.17445198,-0.3324201,-0.075812966,0.120706394,0.1575513,-0.077951774,0.08683604,-0.1447151,0.06842823,-0.05020826,-0.17387362,0.40914133,-0.00618044,-0.06122419,0.24617592,-0.09622857,-0.29116988,-0.10639935,0.07134076,-0.22086383,-0.3068319,0.118114166,0.06058741,0.18261337,-0.06516349,-0.4209902,0.20406207,-0.22335641,-0.52703357,-0.09822772,0.4567469,-0.06085196,-0.25769275,-0.34530583,0.10321343,-0.021036755,-0.09293901,-0.33197442,-0.78654104,0.14497912,0.19456774,-0.61030686,0.16967732,0.29901525,0.10369789,-0.0010238019,-0.2010669,-0.14902382,-0.25978935,-0.30522949,-0.18364091,0.22936085,-0.06857143,-0.23442565,0.66211903,0.47270572,-0.17573147,-0.06381911,-0.026782528,-0.15514866,-0.057363044
,0.15567547,0.5589661,-0.41373068,-0.3602064,0.16721585,-0.15346535,0.21901107,-0.5414231,-0.24243817,0.32043663,-0.62284046,-0.0021956873,0.10500183,-0.16264808,0.37334573,-0.07251959,-0.2194595,0.2772584,0.13594602,0.19902024,0.109688215,0.06579066,-0.15600501,0.08512186,0.17085171,-0.25044256,-0.7536994,0.0015504682,0.0072304853,-0.21848701,-0.107078336,0.5730009,0.21124142,-0.2319647,-0.6590696,-0.264008,0.26982105,-0.29814357,0.6307907,-0.10463895,0.4261182,0.07473554,-0.11448956,0.0144247925,-0.59086454,0.08801319,-0.47826278,0.1662541,-0.21903795,0.52343106,-0.26428276,0.14625967,-0.6881467,0.04238223,-0.027326936,-0.03712244,0.09490113,0.4283883,-0.10386903,0.06113515,0.030436791,0.15583707,-0.049595747,0.11864192,0.22490767,-0.7789845,0.5495729,0.1764582,-0.34014475,-0.07749073,0.12612754,0.1599013,-0.08431442,0.085616745,-0.14859837,0.06672137,-0.04406666,-0.17572656,0.4107739,-0.0122526,-0.063156664,0.24685808,-0.09577948,-0.29613346,-0.107148945,0.06842166,-0.22887234,-0.31121638,0.1204191,0.058406435,0.18511193,-0.06865089,-0.42271647,0.20866905,-0.23256905,-0.5305515,-0.10151674,0.46151015,-0.057647184,-0.2639578,-0.35556978,0.102501705,-0.02440938,-0.09292423,-0.3319792,-0.7990498,0.14859276,0.19319475,-0.61812526,0.17007138,0.30095246,0.103416696,-0.007188172,-0.2048614,-0.1444377,-0.25890365,-0.30666807,-0.18364374,0.23064613,-0.07199885,-0.24297288,0.67200977,0.47530597,-0.18066402,-0.05657146,-0.024187451,-0.15031686,-0.05983991
,0.17063645,0.58201206,-0.43293175,-0.379296,0.17399919,-0.1670554,0.22172105,-0.5677769,-0.2513669,0.32974273,-0.65752697,-0.0044720415,0.10810145,-0.17051047,0.39142072,-0.08348006,-0.23106651,0.29305407,0.14038041,0.20700888,0.11761975,0.07086068,-0.16761139,0.0907879,0.1771918,-0.2629246,-0.7837623,-0.0020790333,0.012248509,-0.2271064,-0.108869866,0.6057906,0.22302121,-0.24422017,-0.6839524,-0.27276617,0.28351754,-0.3111508,0.6630814,-0.11106764,0.44488698,0.07344343,-0.11762931,0.018929044,-0.61739993,0.08879564,-0.5056779,0.17242901,-0.23051164,0.5401621,-0.27805963,0.15114138,-0.7166381,0.049698167,-0.023988202,-0.04276351,0.10102008,0.44585127,-0.10858324,0.062055282,0.029645605,0.16117291,-0.050313864,0.1282819,0.23411302,-0.81899256,0.57083774,0.18643168,-0.3554174,-0.07741321,0.1305745,0.16754691,-0.08511759,0.09200138,-0.15749608,0.07246332,-0.050449993,-0.18382557,0.43525308,-0.012247994,-0.0672479,0.25491646,-0.10207922,-0.31084466,-0.10781585,0.07268786,-0.24064282,-0.3264249,0.12405492,0.063759215,0.19693254,-0.06538563,-0.4402056,0.2122029,-0.24100605,-0.55625725,-0.10492225,0.4877739,-0.06479048,-0.27451056,-0.36735967,0.110187575,-0.021692794,-0.10334652,-0.35165408,-0.8331462,0.15512937,0.2014465,-0.6445798,0.18012284,0.31410497,0.10716688,-0.0014805198,-0.21370919,-0.15379632,-0.27720082,-0.31893113,-0.19150671,0.24267562,-0.07249718,-0.2537772,0.6993556,0.49547,-0.1893512,-0.06730552,-0.029330075,-0.15892164,-0.065793246
,0.17583488,0.61367655,-0.45737883,-0.4020779,0.18669143,-0.17342542,0.23657705,-0.59985554,-0.26278377,0.35408592,-0.6918331,-0.0044912645,0.111363865,-0.17203726,0.40954617,-0.08107447,-0.23665965,0.30299562,0.14352396,0.22112544,0.12372827,0.07691794,-0.17838693,0.091947004,0.18559101,-0.27854,-0.82545894,-0.0025948533,0.008583861,-0.24115263,-0.11622852,0.634931,0.234846,-0.25766662,-0.72077584,-0.28745243,0.29598084,-0.3306584,0.698399,-0.10992714,0.4678122,0.077142194,-0.12910515,0.015497539,-0.6477088,0.09315649,-0.5322497,0.17987159,-0.24548349,0.57637835,-0.29493433,0.16473126,-0.7609341,0.053862505,-0.027350022,-0.047995184,0.10848307,0.4673946,-0.1151802,0.07034301,0.03368429,0.17139569,-0.05954231,0.13624369,0.24553111,-0.86088634,0.6018301,0.19356729,-0.37563887,-0.08399492,0.13770133,0.17667782,-0.09242755,0.0979454,-0.16644618,0.07296961,-0.05179549,-0.19098186,0.45129764,-0.01210593,-0.06930418,0.27223295,-0.10878522,-0.32647893,-0.117352635,0.07639513,-0.24676603,-0.34320197,0.12783808,0.06834406,0.20489123,-0.07442718,-0.4637064,0.22316927,-0.25312898,-0.58098304,-0.107590236,0.5117682,-0.06547025,-0.29238623,-0.38913897,0.11679218,-0.029917723,-0.10440769,-0.36665943,-0.88068885,0.1603796,0.21444881,-0.68335044,0.18282527,0.3319152,0.11226805,-0.0019938527,-0.22581208,-0.16816147,-0.2899341,-0.34092367,-0.20330834,0.25661278,-0.07869733,-0.26884016,0.73909384,0.5200577,-0.19566035,-0.06425084,-0.026119197,-0.17262916,-0.06457913
,0.1453662,0.48812923,-0.3634026,-0.32358426,0.14504172,-0.14003104,0.19276944,-0.4809432,-0.21307978,0.2789359,-0.5544214,-0.007846504,0.08606131,-0.13866945,0.3256247,-0.07143004,-0.19399318,0.24510427,0.119901724,0.17648025,0.096026905,0.06129113,-0.14305969,0.07640858,0.15221807,-0.22022957,-0.66139364,-0.00095125876,0.009198134,-0.1917894,-0.09176695,0.5110011,0.1889005,-0.20419656,-0.5783563,-0.22778735,0.23746377,-0.26267517,0.55769795,-0.09327807,0.37722546,0.06560584,-0.099738054,0.0118123675,-0.52061355,0.074755475,-0.42410728,0.14397158,-0.19652891,0.45730543,-0.23446245,0.13126722,-0.6028664,0.04431384,-0.023933508,-0.034474663,0.0840622,0.3779834,-0.0903375,0.05252192,0.022099404,0.13584228,-0.04089468,0.1059975,0.19666985,-0.6910063,0.48488685,0.15657182,-0.29945382,-0.060902633,0.10903336,0.13999039,-0.06972789,0.08022975,-0.1289949,0.057806246,-0.042865556,-0.15570506,0.36482093,-0.0063553858,-0.05744607,0.21550375,-0.08300834,-0.25940207,-0.092102654,0.06304878,-0.20162718,-0.2719774,0.103313215,0.055359956,0.16594234,-0.054727376,-0.37129706,0.17629018,-0.19991346,-0.4696603,-0.08434778,0.4086341,-0.049894538,-0.23088335,-0.3104312,0.094956,-0.023952758,-0.08821266,-0.29635918,-0.7057684,0.12962176,0.16916534,-0.54688436,0.15155844,0.2659044,0.09025893,-0.005492954,-0.18144673,-0.1270444,-0.23119523,-0.27240553,-0.16478427,0.20274714,-0.063528195,-0.20879517,0.59463024,0.41732502,-0.15413855,-0.055721566,-0.024487127,-0.13576722,-0.052682504
,0.14780252,0.523497,-0.39396846,-0.34195033,0.16176303,-0.14949115,0.20374991,-0.5088173,-0.22558543,0.30239934,-0.58778876,-0.003755919,0.09318101,-0.14920694,0.35534325,-0.07373215,-0.20762044,0.26392236,0.12198939,0.1870084,0.10568031,0.06711439,-0.15055154,0.078364894,0.15906513,-0.23352839,-0.7028364,0.0026133873,0.008273176,-0.20736538,-0.095929824,0.54334986,0.19418305,-0.21851516,-0.61787283,-0.24206597,0.25459328,-0.28478914,0.59449726,-0.09854245,0.3974505,0.0672703,-0.11113146,0.0086938795,-0.5496279,0.082432345,-0.45333946,0.15511458,-0.20707417,0.48503128,-0.2554043,0.13748607,-0.6443621,0.040614065,-0.027269619,-0.04155363,0.09253092,0.3988419,-0.09952239,0.056302227,0.026362466,0.14262334,-0.047891792,0.117912255,0.20730908,-0.73355716,0.5181233,0.16415885,-0.3199335,-0.065900065,0.11733456,0.14575833,-0.07309236,0.08640674,-0.14111745,0.065603316,-0.045794092,-0.16085528,0.38527834,-0.0046520634,-0.056986038,0.23134786,-0.088665776,-0.27468872,-0.10285583,0.06661736,-0.2131764,-0.29408464,0.116782606,0.056120265,0.17711267,-0.06308841,-0.39627033,0.19061483,-0.2133362,-0.50016963,-0.09236527,0.44005424,-0.059637927,-0.2459376,-0.33495942,0.09635343,-0.024541568,-0.088793315,-0.3174007,-0.7516954,0.13661969,0.1850441,-0.580723,0.156742,0.2831171,0.09611801,-0.0015386031,-0.18613441,-0.14150028,-0.2449025,-0.29207745,-0.17288353,0.21790724,-0.06501783,-0.22770965,0.63018674,0.4484363,-0.16454639,-0.057509705,-0.023384454,-0.14462386,-0.059261836
,0.15219873,0.53241944,-0.4051381,-0.34875253,0.15942708,-0.15326044,0.20631969,-0.52563554,-0.2299598,0.30563623,-0.6034042,-0.008275962,0.09687435,-0.15339576,0.35919505,-0.07131831,-0.20717911,0.2665497,0.13026297,0.19108918,0.10959572,0.06624728,-0.15330674,0.08152399,0.16808014,-0.24128807,-0.7259761,-0.0018456045,0.012476697,-0.21018052,-0.10179766,0.5532237,0.20342773,-0.22576359,-0.6299062,-0.24828224,0.25763494,-0.28982252,0.60889477,-0.0964979,0.41401914,0.068153195,-0.11054821,0.010500634,-0.5678996,0.08374867,-0.46151313,0.15691234,-0.21478662,0.49955815,-0.26029345,0.1418984,-0.66213745,0.046894506,-0.024206888,-0.035675257,0.093243666,0.40729216,-0.09949781,0.056219254,0.027555162,0.15159209,-0.049233276,0.12005273,0.21558107,-0.7524159,0.5242936,0.16770917,-0.32548222,-0.071980536,0.118005775,0.15250231,-0.075352155,0.08463676,-0.14096464,0.06286979,-0.04107508,-0.16399762,0.39511734,-0.0060919174,-0.05716232,0.23472972,-0.09354976,-0.28018767,-0.09838381,0.06876182,-0.22164273,-0.29936498,0.119249545,0.057319008,0.1819194,-0.063233234,-0.40881515,0.1977103,-0.22382297,-0.5121625,-0.09311286,0.445759,-0.058320396,-0.25881812,-0.33896902,0.1022148,-0.026143314,-0.09373527,-0.31940636,-0.76750946,0.14064123,0.18672477,-0.594738,0.16412327,0.28553277,0.09849074,-0.006291565,-0.19235712,-0.14358996,-0.25615567,-0.29539743,-0.1784767,0.22524256,-0.06743605,-0.23459247,0.6490732,0.45541888,-0.17278233,-0.061062332,-0.024589956,-0.14801939,-0.059681796
,0.14836182,0.51017225,-0.38054895,-0.33550313,0.1548186,-0.14206426,0.20231025,-0.4995396,-0.2155018,0.29011935,-0.5728345,-0.008075903,0.09419297,-0.14954884,0.34370402,-0.071505725,-0.19677812,0.25557384,0.12302275,0.18514131,0.106335595,0.060771767,-0.15039647,0.07563179,0.15704085,-0.22879708,-0.687521,0.0033864274,0.007888587,-0.20437352,-0.09728769,0.53188866,0.19290258,-0.21851826,-0.601596,-0.24253325,0.24890712,-0.2716523,0.57991886,-0.09481816,0.393279,0.06374448,-0.103053115,0.011027424,-0.5392386,0.07532116,-0.44080165,0.15124857,-0.19905987,0.48001745,-0.24588917,0.13601567,-0.63264555,0.0393284,-0.024431335,-0.03782015,0.08671105,0.39384145,-0.10048442,0.053664118,0.02604171,0.14048634,-0.0480808,0.11202897,0.2088483,-0.71793145,0.50690866,0.15757759,-0.3126667,-0.0710654,0.11164915,0.14304258,-0.076292396,0.08183983,-0.13514543,0.06428917,-0.043048542,-0.16069932,0.37608737,-0.01008632,-0.058996018,0.22668234,-0.090103455,-0.2708199,-0.095092624,0.068401694,-0.20651773,-0.2846571,0.11137776,0.056270543,0.17330554,-0.057815287,-0.38412702,0.19025807,-0.21410473,-0.48953837,-0.09260626,0.42480132,-0.052504398,-0.24063975,-0.32127896,0.09310631,-0.02677255,-0.086796544,-0.30382934,-0.73503727,0.13609846,0.17764936,-0.56934136,0.15695448,0.27760667,0.092675805,-0.0055074026,-0.18831523,-0.13723247,-0.23948197,-0.28478858,-0.17071983,0.20786817,-0.06477272,-0.22470017,0.62102634,0.4403017,-0.1619162,-0.059962515,-0.025999548,-0.13977055,-0.0553998
,0.18208128,0.6273551,-0.46895018,-0.4063229,0.18755728,-0.17341942,0.24616428,-0.60861254,-0.26965117,0.35699213,-0.7034993,-0.009656587,0.113044165,-0.17741539,0.41656283,-0.08508119,-0.245212,0.30927923,0.14532831,0.22651674,0.1265645,0.07450396,-0.17568122,0.09866992,0.19039726,-0.28211457,-0.8427461,-0.00066584145,0.012009259,-0.247656,-0.112370335,0.6482149,0.23330212,-0.26334143,-0.73808885,-0.29199028,0.3036135,-0.33347982,0.7084411,-0.11239802,0.47779185,0.08476613,-0.12878743,0.012906594,-0.6591103,0.0954896,-0.5393168,0.18283005,-0.24527353,0.5830254,-0.30497164,0.16556713,-0.77038485,0.053127147,-0.028790932,-0.050037283,0.111128375,0.48066208,-0.11497732,0.06478876,0.03442739,0.1755131,-0.060852222,0.13711867,0.24905953,-0.8808672,0.6135472,0.19327919,-0.37791315,-0.08038427,0.13746712,0.1731224,-0.093362845,0.1010481,-0.16787405,0.07531164,-0.050446637,-0.19380032,0.46612233,-0.009118802,-0.073811695,0.2744315,-0.110312775,-0.3318376,-0.11596501,0.08064799,-0.2564995,-0.35609898,0.13231264,0.0655366,0.20852429,-0.07402127,-0.47356424,0.22992864,-0.25653085,-0.59611225,-0.11278711,0.5211672,-0.065108545,-0.29697365,-0.39213493,0.11709274,-0.026762063,-0.10787651,-0.37802982,-0.8964008,0.16676421,0.22076236,-0.6893788,0.18565243,0.3336111,0.111628026,-0.0030179445,-0.22887698,-0.16941233,-0.29364187,-0.3458389,-0.2107336,0.2571545,-0.079806805,-0.27084112,0.75676936,0.53195906,-0.20219275,-0.0700372,-0.034677915,-0.17488071,-0.07182198
,0.14357278,0.51026475,-0.38408542,-0.33159444,0.15641612,-0.14474553,0.19828378,-0.49435398,-0.22015034,0.29244223,-0.56930554,-0.0055885715,0.09401476,-0.14542548,0.34255776,-0.06906448,-0.20053467,0.25329646,0.11806931,0.18067461,0.10204308,0.0612404,-0.1480719,0.080127664,0.15387651,-0.2336329,-0.68939626,-0.0033194965,0.010184958,-0.2060336,-0.09199473,0.5277265,0.19584385,-0.21206422,-0.60561705,-0.24034739,0.243536,-0.2756523,0.58055854,-0.097442254,0.39069197,0.06570322,-0.10317487,0.016227102,-0.53943557,0.08092982,-0.43863714,0.14760086,-0.20379579,0.47447443,-0.24751799,0.13818191,-0.6308984,0.040541384,-0.02459637,-0.037020978,0.08907607,0.39285767,-0.09699822,0.052092776,0.022592321,0.14239673,-0.048171256,0.11513518,0.20231837,-0.7150175,0.50015163,0.15710886,-0.31016788,-0.064227544,0.115882516,0.14341389,-0.07487853,0.081419565,-0.13987735,0.05891601,-0.04535235,-0.15961957,0.38200024,-0.009302334,-0.058858354,0.22238985,-0.08915422,-0.26850137,-0.09676848,0.060995277,-0.20563897,-0.28385392,0.1060272,0.056455623,0.16728245,-0.062814,-0.38614583,0.18637744,-0.20664567,-0.48962936,-0.09408148,0.4285269,-0.055764724,-0.24519695,-0.3213091,0.09338926,-0.023401098,-0.091512844,-0.3035824,-0.7270426,0.13041331,0.18214728,-0.56674707,0.1507013,0.27071488,0.09580802,-0.006943574,-0.18371041,-0.13757892,-0.23967962,-0.2802739,-0.16818796,0.20992315,-0.062825225,-0.22157322,0.6171079,0.43817446,-0.16477185,-0.05934056,-0.02063092,-0.14191727,-0.053812347
,0.15634704,0.5573233,-0.41953987,-0.36535728,0.16956279,-0.16123655,0.21322145,-0.5449732,-0.23644957,0.31936517,-0.6267647,-0.0041481517,0.09711059,-0.15809856,0.3737758,-0.08020222,-0.21424016,0.2809585,0.13617325,0.19913577,0.114366114,0.06521864,-0.15633164,0.08795095,0.17206426,-0.25142998,-0.75476986,-0.0027354478,0.014231687,-0.21882433,-0.10190175,0.57771415,0.20826797,-0.23553987,-0.65721166,-0.25658074,0.2690988,-0.30001205,0.6283841,-0.10320217,0.42408943,0.069213934,-0.11366936,0.014598486,-0.5855288,0.08983819,-0.47973827,0.16161394,-0.22104816,0.5187121,-0.2650124,0.14391913,-0.68661964,0.047028255,-0.025525775,-0.041355655,0.093824126,0.42859092,-0.104601726,0.061711274,0.030642299,0.14979991,-0.052328207,0.12031988,0.22774196,-0.78277254,0.54900384,0.17792425,-0.33787188,-0.07682778,0.12785351,0.15730734,-0.08486162,0.08911204,-0.14679301,0.067867026,-0.050266974,-0.17320639,0.41618806,-0.004912371,-0.063542426,0.24719764,-0.09929853,-0.29506254,-0.109712325,0.06925215,-0.22686547,-0.3160417,0.11994119,0.05970195,0.18359137,-0.06279755,-0.42195088,0.20839806,-0.23076074,-0.526711,-0.09852863,0.46893838,-0.056869436,-0.26387352,-0.34990287,0.10744083,-0.027655676,-0.09969032,-0.33569056,-0.7960335,0.1471204,0.19482669,-0.6181295,0.16719507,0.30314878,0.098072596,-0.0043169553,-0.2003244,-0.14549188,-0.26271197,-0.30997548,-0.18551694,0.22800112,-0.07223801,-0.244157,0.6718493,0.47785375,-0.17765763,-0.061346382,-0.024024341,-0.15319484,-0.06316919
,0.15289485,0.52264744,-0.38749218,-0.34142336,0.15814944,-0.15087019,0.20503299,-0.5092971,-0.22281064,0.3002642,-0.5888556,-0.0018341601,0.09844374,-0.15104288,0.35158423,-0.07105385,-0.20147483,0.26240346,0.12339158,0.18402705,0.10338562,0.06543605,-0.1505168,0.0789117,0.16356216,-0.23527077,-0.70563453,0.0028513207,0.0060973843,-0.20741056,-0.09457491,0.5386091,0.19583169,-0.22037148,-0.61640346,-0.24129856,0.25096244,-0.28135678,0.5963435,-0.09391622,0.39689586,0.07035824,-0.10582857,0.010745052,-0.5527529,0.08285518,-0.45340905,0.15606089,-0.20981435,0.48590133,-0.2505604,0.13804947,-0.64896137,0.0441569,-0.02373191,-0.038850922,0.08836428,0.39933968,-0.09750134,0.056194037,0.02753364,0.14276046,-0.04928222,0.1186037,0.21087484,-0.732232,0.5137507,0.16381526,-0.3210179,-0.067909226,0.11576297,0.15082604,-0.07792881,0.08154235,-0.13879274,0.06396875,-0.04340762,-0.16630915,0.38636774,-0.0050141322,-0.05775021,0.2297612,-0.09380423,-0.2733332,-0.099441856,0.06952178,-0.21555178,-0.29386446,0.11653552,0.054455,0.17746256,-0.061611723,-0.39368325,0.19550718,-0.21144807,-0.49879402,-0.09189416,0.4376958,-0.059505958,-0.24827248,-0.330033,0.09553258,-0.019640423,-0.0890338,-0.3145692,-0.750038,0.13604416,0.18449606,-0.58008677,0.15535462,0.2810291,0.09153085,-0.0029071392,-0.18564124,-0.13704483,-0.2471266,-0.29091477,-0.1700867,0.2165785,-0.06424251,-0.22872967,0.62853026,0.44561094,-0.16948886,-0.059035845,-0.02937836,-0.14738536,-0.05695177
,0.14936438,0.51114863,-0.3842802,-0.3348925,0.15143856,-0.14179884,0.20132609,-0.50096506,-0.21995795,0.29441458,-0.57591003,-0.0076968935,0.09487226,-0.14524592,0.34408462,-0.06736435,-0.19776885,0.2552433,0.12475748,0.18134055,0.10605339,0.06603289,-0.14426728,0.075621985,0.15468991,-0.23105764,-0.6934796,-2.161806e-05,0.008386263,-0.19942275,-0.09161819,0.52835315,0.19057208,-0.21421914,-0.60616463,-0.24093133,0.24613324,-0.27313995,0.5767512,-0.09702295,0.38996616,0.06462911,-0.108695805,0.008648017,-0.5373864,0.075536296,-0.43927675,0.15432006,-0.2036054,0.47998437,-0.24511266,0.13530749,-0.6287014,0.045887545,-0.022156844,-0.034008693,0.091016725,0.39139247,-0.09432877,0.05361909,0.020807108,0.13932863,-0.04272367,0.1134318,0.20425422,-0.72165585,0.5012568,0.16289616,-0.3081823,-0.06600075,0.11397014,0.14494899,-0.07324206,0.08350186,-0.1386932,0.06175768,-0.043923106,-0.16181944,0.37940687,-0.007336843,-0.05614336,0.22859626,-0.08830278,-0.2714959,-0.09692893,0.060894016,-0.20788617,-0.2881358,0.10897869,0.05280614,0.17335148,-0.06105777,-0.3865672,0.18767464,-0.20791951,-0.4871168,-0.09097352,0.42982784,-0.053380232,-0.24007574,-0.3253715,0.094912864,-0.019547828,-0.08860303,-0.30840558,-0.73075354,0.13272128,0.17499176,-0.56549287,0.15304078,0.27231878,0.095920525,-0.0015654631,-0.18329877,-0.1391221,-0.23969465,-0.27993873,-0.1736535,0.21021259,-0.067337036,-0.22400032,0.6187885,0.43351784,-0.16439326,-0.05704683,-0.02417626,-0.13866326,-0.054602083
