title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
,0.17225386,0.49426848,-0.3503697,-0.3201043,0.10334799,-0.11363374,0.1769274,-0.5537311,-0.25291818,0.2661525,-0.6241387,-0.010254946,0.1413857,-0.16538501,0.3804437,-0.037681196,-0.2052459,0.24205574,0.15801568,0.20660363,0.18787377,0.10060843,-0.22156274,0.15178324,0.15750104,-0.2361072,-0.7499036,-0.014024401,0.066311456,-0.19021814,-0.07165204,0.55329007,0.21386743,-0.21212746,-0.58528,-0.22820432,0.23601927,-0.30950633,0.5758414,-0.11053762,0.35380587,0.086853005,-0.12635982,-0.007504812,-0.5783605,0.078390986,-0.43721956,0.114701085,-0.28218338,0.4600596,-0.22663622,0.1421759,-0.6680556,0.057088822,-0.01373512,0.00865151,0.033512894,0.4447578,-0.13332216,0.024689756,0.031869862,0.101417065,-0.06449492,0.15492612
,0.24001063,0.6731221,-0.47971353,-0.43219513,0.12697093,-0.14554642,0.2376467,-0.7441623,-0.35187957,0.36289382,-0.83523345,-0.015745053,0.20058559,-0.2182062,0.5083494,-0.062603615,-0.2786297,0.32297185,0.22157884,0.27882367,0.2642864,0.12691563,-0.29129505,0.1987881,0.2171335,-0.32148972,-1.0213234,-0.018208232,0.09829487,-0.26398405,-0.09626733,0.7525674,0.28824803,-0.29374856,-0.7798199,-0.30837643,0.30494875,-0.42046797,0.76690567,-0.15100023,0.47574398,0.11256707,-0.17123143,0.0010310259,-0.7895333,0.10479817,-0.5848469,0.15748203,-0.380389,0.626849,-0.31556782,0.189148,-0.9037547,0.08539929,-0.024031334,0.020252137,0.03109191,0.6037581,-0.18155344,0.037006844,0.04218892,0.13792647,-0.0822536,0.19994129
,0.23972686,0.71167314,-0.49919605,-0.45898774,0.14265734,-0.14827195,0.25288668,-0.78709996,-0.37757152,0.3812261,-0.8780442,-0.018208344,0.20531905,-0.22715303,0.5363677,-0.058066487,-0.28676316,0.34314573,0.23512278,0.30818158,0.26750502,0.1466465,-0.3093191,0.2218776,0.23573512,-0.33626994,-1.0775784,-0.014972789,0.105678596,-0.28285635,-0.10400517,0.78957653,0.30131814,-0.3109481,-0.82135564,-0.33387613,0.32711068,-0.4490693,0.815655,-0.15447707,0.50773954,0.120323785,-0.18508613,-0.010060999,-0.8399894,0.10736094,-0.62631756,0.17159374,-0.39920634,0.662353,-0.33347523,0.2031274,-0.96299857,0.080976404,-0.021892067,0.016346367,0.030479245,0.6392286,-0.1922509,0.03211918,0.037749782,0.14888002,-0.08917838,0.2218867
,0.22782958,0.6723839,-0.47562814,-0.43883017,0.12645751,-0.14716357,0.23437348,-0.7407623,-0.34583202,0.36063972,-0.82936406,-0.018087314,0.19593395,-0.21030788,0.5113295,-0.060037065,-0.2786552,0.32243362,0.2241502,0.29162472,0.26088408,0.1329342,-0.30097052,0.2026521,0.22477499,-0.33066636,-1.0313275,-0.018296584,0.09437444,-0.2618436,-0.09938369,0.7444238,0.28542703,-0.29602692,-0.7811657,-0.31828967,0.31806573,-0.42819014,0.7622202,-0.14936577,0.48255554,0.110554636,-0.17204943,-0.004913486,-0.7904745,0.094716586,-0.5917573,0.16549796,-0.37047446,0.6263948,-0.3141639,0.17789412,-0.90356195,0.07866147,-0.026154224,0.010200185,0.032311764,0.59608823,-0.16906631,0.030805502,0.04683725,0.1383506,-0.09149742,0.20190677
,0.25962308,0.74706715,-0.51940656,-0.48061192,0.1397639,-0.16177037,0.25773314,-0.81333137,-0.39670366,0.40567437,-0.92872167,-0.027697843,0.21331063,-0.23771264,0.5655603,-0.07002585,-0.31052184,0.35945466,0.2458693,0.32428175,0.28033406,0.15462774,-0.33547717,0.22409557,0.247205,-0.35023773,-1.1318883,-0.02925501,0.10509987,-0.2987496,-0.11466602,0.831684,0.32247388,-0.33321106,-0.86594945,-0.34894764,0.34802407,-0.46818307,0.8498629,-0.17082924,0.5294922,0.12865663,-0.19877104,-0.014451297,-0.88291574,0.11102782,-0.6510149,0.18063578,-0.4088199,0.6915587,-0.34367082,0.20743479,-1.0062678,0.08346762,-0.02955129,0.021348197,0.03467182,0.66292894,-0.1945818,0.0397648,0.054115143,0.15886833,-0.09568166,0.23547931
,0.25228328,0.74873924,-0.5208102,-0.48260984,0.15300836,-0.15719543,0.25505358,-0.82498366,-0.39051622,0.40801537,-0.9207917,-0.012547415,0.21462604,-0.24164513,0.5567321,-0.0610572,-0.31070518,0.37040123,0.23615535,0.30974016,0.28653505,0.15329963,-0.33840108,0.2308659,0.24693318,-0.35815442,-1.1332747,-0.024955008,0.10259248,-0.3006593,-0.117448084,0.8318657,0.32290938,-0.32210496,-0.8657146,-0.34448874,0.34422356,-0.46385905,0.8586934,-0.17670205,0.5374469,0.12667619,-0.20506924,-0.008167404,-0.87177634,0.11322313,-0.6430078,0.17243427,-0.42271778,0.6990412,-0.34848094,0.21259475,-1.0021608,0.09393849,-0.02751852,0.011301367,0.031947467,0.6736544,-0.18526784,0.030733516,0.04632544,0.16193537,-0.098032534,0.23229055
,0.29765514,0.85143375,-0.5960548,-0.54458964,0.16948988,-0.18172441,0.2902465,-0.92955554,-0.44953012,0.44989297,-1.0443641,-0.02715823,0.23827422,-0.27334705,0.639932,-0.06903752,-0.34717214,0.4176574,0.2661016,0.36446592,0.32786795,0.16676617,-0.37176853,0.26047155,0.28091562,-0.40048113,-1.2865703,-0.025433933,0.118140645,-0.3377908,-0.1268543,0.94310033,0.36457846,-0.36587572,-0.98698026,-0.40156794,0.3876682,-0.5239349,0.97336787,-0.18936928,0.60290766,0.14606941,-0.23172113,-0.012084006,-0.988493,0.12664308,-0.74284214,0.2131644,-0.46847352,0.7878607,-0.38900092,0.24056108,-1.1439009,0.099772096,-0.031410374,0.02219292,0.043791663,0.7586076,-0.22755434,0.035608366,0.04540145,0.183861,-0.10568548,0.2525479
,0.3190252,0.8974009,-0.62835217,-0.581646,0.17570369,-0.18986705,0.30733272,-0.9893652,-0.46392435,0.4901013,-1.118831,-0.018813886,0.25408515,-0.2819057,0.6734851,-0.08102302,-0.36416736,0.43261373,0.29701287,0.38476637,0.34003717,0.17104205,-0.40799236,0.28132614,0.29292908,-0.42597046,-1.3607486,-0.031716183,0.1240924,-0.35148403,-0.13588078,0.99897677,0.3833443,-0.397734,-1.0432453,-0.4219242,0.41030028,-0.5679855,1.0221845,-0.21063554,0.6463712,0.15256831,-0.23560068,-0.013698267,-1.0528266,0.1262867,-0.7879591,0.21865894,-0.50727224,0.8366112,-0.4086848,0.25257894,-1.2123789,0.10979603,-0.03703338,0.014094811,0.049989,0.80007166,-0.22929664,0.041204635,0.051843308,0.1960779,-0.1165912,0.27069792
,0.23060721,0.67803806,-0.4799936,-0.42306045,0.12287643,-0.1417473,0.23373514,-0.74379724,-0.3521646,0.36187452,-0.82599485,-0.021842925,0.19998187,-0.21522738,0.49886295,-0.057184137,-0.2650001,0.3260462,0.221162,0.29208574,0.25866273,0.12887496,-0.29530856,0.20327874,0.2156985,-0.31710112,-1.0248352,-0.013022013,0.09584219,-0.260438,-0.10022456,0.7381237,0.28286856,-0.30246562,-0.78379077,-0.3065238,0.30479875,-0.41659883,0.7593858,-0.15106153,0.4806708,0.116189376,-0.18377642,-7.466721e-05,-0.7807433,0.095527716,-0.5884406,0.16716036,-0.3716831,0.62762547,-0.30394083,0.18211308,-0.91251135,0.07089714,-0.017386971,0.021237815,0.04010846,0.60390264,-0.1731416,0.025300168,0.045323066,0.1398568,-0.08236233,0.19963641
,0.29489312,0.8706677,-0.61456835,-0.56189114,0.17568305,-0.18093702,0.30782416,-0.96797925,-0.45839173,0.47506633,-1.0745312,-0.025389552,0.24962133,-0.28473788,0.6574644,-0.07233418,-0.3599284,0.4296483,0.2858169,0.36722332,0.34289148,0.1762183,-0.3929421,0.27152243,0.28953406,-0.41347012,-1.326312,-0.024812238,0.12652323,-0.3519909,-0.12866952,0.9746165,0.3688864,-0.38137817,-1.0098121,-0.40152255,0.397599,-0.5503164,0.9895835,-0.1893126,0.62937135,0.1403807,-0.22753684,-0.012899619,-1.0241827,0.12624939,-0.752944,0.21551655,-0.48475868,0.81800413,-0.40516657,0.24791105,-1.1845288,0.10592038,-0.031391118,0.010932288,0.041802026,0.7810041,-0.22488031,0.04691912,0.051391564,0.1810353,-0.119868405,0.26841617
,0.2342371,0.65500647,-0.45623207,-0.42613173,0.13270307,-0.13346656,0.2289848,-0.72128105,-0.34358692,0.3461443,-0.8151215,-0.01938715,0.18564446,-0.20642994,0.48631206,-0.053423,-0.26615304,0.31305918,0.21124335,0.2811307,0.24986017,0.12623374,-0.28778386,0.19976586,0.2113353,-0.32011503,-0.9928078,-0.018059576,0.10272382,-0.2597642,-0.101155065,0.7320195,0.26970598,-0.29485306,-0.7648851,-0.31347606,0.30666706,-0.4048945,0.74956745,-0.14323646,0.46142784,0.11308501,-0.1758399,-0.0058739423,-0.77539325,0.09311859,-0.5760214,0.15774642,-0.36392495,0.6159918,-0.30063713,0.18809335,-0.8848237,0.07516562,-0.016753638,0.0063356347,0.034383733,0.5841823,-0.1700547,0.037847284,0.043183245,0.133946,-0.08150574,0.20715347
